10,944813121339.000000
20,944858628840.000000
30,944859347848.000000
50,945031028725.000000
30,945031085726.000000
50,945033450751.000000
40,947207672419.000000
20,947207714420.000000
30,947207732420.000000
50,947554017163.000000
30,947556178186.000000
50,947557547201.000000
40,949915267491.000000
20,950022275628.000000
30,950022340629.000000
50,950202126539.000000
30,950202189539.000000
50,950209922622.000000
40,950209978622.000000
20,950210863632.000000
30,950221463744.000000
50,950368033302.000000
30,950368067302.000000
50,950380155430.000000
40,950380216431.000000
20,950399553636.000000
30,950399682638.000000
50,950510753818.000000
30,950510794818.000000
50,950530505028.000000
40,950530546028.000000
20,950530567028.000000
30,950531298036.000000
50,950670144511.000000
30,950670198512.000000
50,950676160575.000000
40,950676205576.000000
20,950676227576.000000
30,950681399631.000000
50,950835044263.000000
30,950835108264.000000
50,950846344383.000000
40,950846381384.000000
20,950848527407.000000
30,950848671408.000000
50,950991996923.000000
30,950992056924.000000
50,950999827006.000000
40,950999886006.000000
20,950999908007.000000
30,951002945039.000000
50,951190136016.000000
30,951190198017.000000
50,951196753086.000000
40,951196816087.000000
20,951196837087.000000
30,951197963099.000000
50,951350238708.000000
30,951350288708.000000
50,951358154791.000000
40,951358195792.000000
20,951358216792.000000
30,951362192834.000000
50,951529413600.000000
30,951529468601.000000
50,951537655688.000000
40,951537701688.000000
20,951537723688.000000
30,951552248842.000000
50,951708110488.000000
30,951708172489.000000
50,951716408576.000000
40,951716452576.000000
20,951716474577.000000
30,951731996741.000000
50,951854681037.000000
30,951854732037.000000
50,951860666100.000000
40,951860727101.000000
20,951892894438.000000
30,951892946439.000000
50,952050670096.000000
30,952051121100.000000
50,952058244175.000000
40,952058280176.000000
20,952058499178.000000
30,952061528210.000000
50,952196964632.000000
30,952197206635.000000
50,952202955695.000000
40,952203004696.000000
20,952239208076.000000
30,952239255077.000000
50,952399878764.000000
30,952399922764.000000
50,952407584845.000000
40,952407625845.000000
20,952407647846.000000
30,952410654877.000000
50,952565255501.000000
30,952565933508.000000
50,952571376565.000000
40,952571425566.000000
20,952602989897.000000
30,952603035898.000000
50,952716505090.000000
30,952716549090.000000
50,952721803146.000000
40,952721845146.000000
20,952755896504.000000
30,952756051505.000000
50,952899440009.000000
30,952900135016.000000
50,952907979098.000000
40,952908021099.000000
20,952908043099.000000
30,952938204414.000000
50,953059719683.000000
30,953060144688.000000
50,953067456764.000000
40,953067500764.000000
20,953067521765.000000
30,953082069917.000000
50,953210853262.000000
30,953210893262.000000
50,953218182338.000000
40,953218225339.000000
20,953218247339.000000
30,953220511363.000000
50,953390926143.000000
30,953390978143.000000
50,953398537222.000000
40,953398571222.000000
20,953399169229.000000
30,953412262365.000000
50,953580494123.000000
30,953580535123.000000
50,953588431205.000000
40,953588473206.000000
20,953588496206.000000
30,953590850231.000000
50,953768795089.000000
30,953769254094.000000
50,953777037175.000000
40,953777080176.000000
20,953777102176.000000
30,953795190365.000000
50,953901896477.000000
30,953901946478.000000
50,953909193553.000000
40,953909244553.000000
20,953909266554.000000
30,953921384679.000000
50,954090190433.000000
30,954091650448.000000
50,954099308527.000000
40,954099667531.000000
20,954099691531.000000
30,954101823553.000000
50,954282769433.000000
30,954282812433.000000
50,954290672515.000000
40,954290721515.000000
20,954290743515.000000
30,954302023633.000000
50,954458331256.000000
30,954458374256.000000
50,954466215338.000000
40,954466258338.000000
20,954466280338.000000
30,954482204504.000000
50,954604630775.000000
30,954604672776.000000
50,954610520836.000000
40,954610561837.000000
20,954638993132.000000
30,954639041133.000000
50,954775031545.000000
30,954775272548.000000
50,954784267641.000000
40,954784309641.000000
20,954819535007.000000
30,954819582008.000000
50,954977341639.000000
30,954977391640.000000
50,954985908728.000000
40,954986392733.000000
20,954986438733.000000
30,955015225030.000000
50,955170737636.000000
30,955170780637.000000
50,955178328715.000000
40,955178370715.000000
20,955178392715.000000
30,955181696750.000000
50,955313871115.000000
30,955313979116.000000
50,955320794186.000000
40,955321246191.000000
20,955343856424.000000
30,955343904425.000000
50,955474163770.000000
30,955474215770.000000
50,955480512835.000000
40,955480554836.000000
20,955507773117.000000
30,955507820117.000000
50,955630258382.000000
30,955630310382.000000
50,955638224464.000000
40,955638267465.000000
20,955638289465.000000
30,955651421600.000000
50,955781733946.000000
30,955781784947.000000
50,955790143033.000000
40,955790188033.000000
20,955790210034.000000
30,955802335159.000000
50,955933776512.000000
30,955933817512.000000
50,955940670583.000000
40,955940912585.000000
20,955961294795.000000
30,955961341795.000000
50,956069092901.000000
30,956069320904.000000
50,956077159984.000000
40,956077204985.000000
20,956142113651.000000
30,956142248653.000000
50,956281719085.000000
30,956292644197.000000
50,956299107263.000000
40,956299291265.000000
20,956299312266.000000
30,956300246275.000000
50,956440981720.000000
30,956441566726.000000
50,956449186805.000000
40,956449632809.000000
20,956449997813.000000
30,956453034844.000000
50,956583849187.000000
30,956584203191.000000
50,956590882260.000000
40,956590925260.000000
20,956618794546.000000
30,956618842547.000000
50,956736636756.000000
30,956736673757.000000
50,956744525837.000000
40,956745169844.000000
20,956784843251.000000
30,956784984253.000000
50,956946174903.000000
30,956946234904.000000
50,956951576958.000000
40,956951626959.000000
20,957001917472.000000
30,957002036473.000000
50,957108999566.000000
30,957109050566.000000
50,957117306650.000000
40,957117340651.000000
20,957130284783.000000
30,957149141976.000000
50,957262414132.000000
30,957262466133.000000
50,957270735217.000000
40,957270945219.000000
20,957271579226.000000
30,957291958434.000000
50,957444840995.000000
30,957445293000.000000
50,957450719055.000000
40,957450762055.000000
20,957501709576.000000
30,957501830577.000000
50,957608989671.000000
30,957609049672.000000
50,957617114754.000000
40,957617714760.000000
20,957617751761.000000
30,957649049080.000000
50,957755838171.000000
30,957755887171.000000
50,957762157235.000000
40,957762765241.000000
20,957808874712.000000
30,957808928713.000000
50,957934193987.000000
30,957934882994.000000
50,957940998057.000000
40,957941042057.000000
20,957989975554.000000
30,957990274557.000000
50,958121258887.000000
30,958121302887.000000
50,958129237968.000000
40,958129277968.000000
20,958129298968.000000
30,958132235998.000000
50,958296783669.000000
30,958296818669.000000
50,958300155703.000000
40,958300217704.000000
20,958303420736.000000
30,958305724760.000000
50,958470155429.000000
30,958470213430.000000
50,958476184491.000000
40,958476228491.000000
20,958476250491.000000
30,958486138592.000000
50,958634037093.000000
30,958634084094.000000
50,958642457179.000000
40,958642521180.000000
20,958642542180.000000
30,958642957184.000000
50,958781634592.000000
30,958781671592.000000
50,958796574744.000000
40,958796610744.000000
20,958796632744.000000
30,958797423752.000000
50,958940878204.000000
30,958941341209.000000
50,958948727284.000000
40,958948769284.000000
20,958949442291.000000
30,958953825335.000000
50,959090611716.000000
30,959093441745.000000
50,959100663818.000000
40,959100726818.000000
20,959123204045.000000
30,959123386047.000000
50,959242377249.000000
30,959242420249.000000
50,959249112317.000000
40,959249719323.000000
20,959287834708.000000
30,959287972709.000000
50,959401474855.000000
30,959401534856.000000
50,959409848940.000000
40,959409891940.000000
20,959409912940.000000
30,959422350066.000000
50,959561486471.000000
30,959562180478.000000
50,959569550552.000000
40,959569585552.000000
20,959569808555.000000
30,959582691685.000000
50,959720714078.000000
30,959721409085.000000
50,959729725169.000000
40,959729770170.000000
20,959729790170.000000
30,959732756200.000000
50,959869221577.000000
30,959869671582.000000
50,959877827664.000000
40,959877874664.000000
20,959877895664.000000
30,959890817794.000000
50,960014135032.000000
30,960014584037.000000
50,960040155294.000000
40,960040216294.000000
20,960053034423.000000
30,960060790501.000000
50,960168686584.000000
30,960168737585.000000
50,960190742805.000000
40,960190776806.000000
20,960190796806.000000
30,960211080010.000000
50,960339589300.000000
30,960339629300.000000
50,960350832413.000000
40,960350867413.000000
20,960350888413.000000
30,960359783503.000000
50,960486499775.000000
30,960486539775.000000
50,960490210812.000000
40,960490272813.000000
20,960493362844.000000
30,960500668917.000000
50,960627506191.000000
30,960628109197.000000
50,960649592413.000000
40,960649633413.000000
20,960649655413.000000
30,960670779625.000000
50,960792361846.000000
30,960792397846.000000
50,960808707010.000000
40,960808743011.000000
20,960808764011.000000
30,960821147135.000000
50,960950858432.000000
30,960950900433.000000
50,960958650510.000000
40,960959124515.000000
20,960959593520.000000
30,960960691531.000000
50,961130436225.000000
30,961130471226.000000
50,961136909290.000000
40,961137090292.000000
20,961137110292.000000
30,961137892300.000000
50,961298862907.000000
30,961298906907.000000
50,961320132119.000000
40,961320195120.000000
20,961320216120.000000
