10,943156861079.000000
20,943194875499.000000
30,943195531506.000000
50,943229904887.000000
30,943229940887.000000
50,943230848897.000000
40,944859547850.000000
20,945016247563.000000
30,945016393565.000000
50,945037385795.000000
30,945037453795.000000
50,945039671820.000000
40,947207941422.000000
20,947495155527.000000
30,947495220528.000000
50,947498811566.000000
30,947504942633.000000
50,947508003666.000000
40,950030222712.000000
20,950197273487.000000
30,950197337488.000000
50,950220261731.000000
30,950220321732.000000
50,950224183773.000000
40,950224245774.000000
20,950344364050.000000
30,950344412051.000000
50,950348003089.000000
30,950380471434.000000
50,950381176441.000000
40,950410189749.000000
20,950497530677.000000
30,950497594678.000000
50,950530758030.000000
30,950530792031.000000
50,950531180035.000000
40,950540306132.000000
20,950660492409.000000
30,950660633410.000000
50,950680654623.000000
30,950680691623.000000
50,950681247629.000000
40,950682773646.000000
20,950816258064.000000
30,950816306064.000000
50,950819903103.000000
30,950846588386.000000
50,950846765388.000000
40,950850229425.000000
20,950984464843.000000
30,950984528844.000000
50,950988126882.000000
30,951001744026.000000
50,951002803037.000000
40,951004398054.000000
20,951168658789.000000
30,951168723790.000000
50,951197418093.000000
30,951197455094.000000
50,951197852098.000000
40,951200401125.000000
20,951342777629.000000
30,951342827629.000000
50,951359768808.000000
30,951359812809.000000
50,951362000832.000000
40,951363868852.000000
20,951524640550.000000
30,951524817552.000000
50,951550718826.000000
30,951551092830.000000
50,951554729868.000000
40,951554769868.000000
20,951703262437.000000
30,951703439439.000000
50,951730784728.000000
30,951730826728.000000
50,951734663769.000000
40,951734994772.000000
20,951849768985.000000
30,951849942987.000000
50,951873245232.000000
30,951873286232.000000
50,951875790259.000000
40,951896876480.000000
20,952039659980.000000
30,952039709981.000000
50,952059627190.000000
30,952059662190.000000
50,952061400208.000000
40,952062480220.000000
20,952192263583.000000
30,952192313584.000000
50,952220984885.000000
30,952221596891.000000
50,952222566901.000000
40,952242153107.000000
20,952385720615.000000
30,952385771616.000000
50,952408596856.000000
30,952408630856.000000
50,952410523876.000000
40,952412047892.000000
20,952560705453.000000
30,952560749454.000000
50,952585685716.000000
30,952585726716.000000
50,952587741737.000000
40,952610189973.000000
20,952711686039.000000
30,952711733040.000000
50,952740660344.000000
30,952740703344.000000
50,952741815356.000000
40,952759339540.000000
20,952894746960.000000
30,952894926962.000000
50,952935812389.000000
30,952936500396.000000
50,952940747441.000000
40,952941216445.000000
20,953054674630.000000
30,953054859632.000000
50,953080628902.000000
30,953081114907.000000
50,953085326951.000000
40,953085371951.000000
20,953201655166.000000
30,953201703166.000000
50,953205304204.000000
30,953219198349.000000
50,953220427362.000000
40,953221779376.000000
20,953387011102.000000
30,953387167103.000000
50,953410620348.000000
30,953410662349.000000
50,953413833382.000000
40,953413884382.000000
20,953572094035.000000
30,953572140035.000000
50,953589445216.000000
30,953589480216.000000
50,953590695229.000000
40,953592242245.000000
20,953764215041.000000
30,953764261042.000000
50,953793081343.000000
30,953793143344.000000
50,953800914425.000000
40,953800957425.000000
20,953898044437.000000
30,953898189438.000000
50,953920410669.000000
30,953920466670.000000
50,953923660703.000000
40,953923720704.000000
20,954080992337.000000
30,954081174339.000000
50,954099975534.000000
30,954100595541.000000
50,954102858564.000000
40,954103232568.000000
20,954278542389.000000
30,954278592389.000000
50,954300456616.000000
30,954300713619.000000
50,954304470658.000000
40,954304511658.000000
20,954453488206.000000
30,954453666207.000000
50,954480953491.000000
30,954480995491.000000
50,954485284536.000000
40,954485753541.000000
20,954599719724.000000
30,954599768725.000000
50,954624727984.000000
30,954624785985.000000
50,954626370001.000000
40,954642586169.000000
20,954770280496.000000
30,954770440497.000000
50,954801221817.000000
30,954801264817.000000
50,954802893834.000000
40,954822868042.000000
20,954972909593.000000
30,954972958594.000000
50,955000501878.000000
30,955013653014.000000
50,955018767067.000000
40,955018822068.000000
20,955161857545.000000
30,955162016546.000000
50,955179569728.000000
30,955179603728.000000
50,955181610749.000000
40,955183614769.000000
20,955308922063.000000
30,955308967064.000000
50,955332941311.000000
30,955332984312.000000
50,955334975332.000000
40,955348044467.000000
20,955469321720.000000
30,955469476721.000000
50,955490951943.000000
30,955491661951.000000
50,955492603960.000000
40,955511930160.000000
20,955625446332.000000
30,955625494333.000000
50,955649024576.000000
30,955649547581.000000
50,955654274630.000000
40,955654316630.000000
20,955777205899.000000
30,955777389901.000000
50,955800514140.000000
30,955800881144.000000
50,955805160188.000000
40,955805204189.000000
20,955924956421.000000
30,955925005422.000000
50,955928588459.000000
30,955942147598.000000
50,955943456611.000000
40,955970195886.000000
20,956029757498.000000
30,956029821498.000000
50,956033508536.000000
30,956040256605.000000
50,956040462608.000000
40,956150147734.000000
20,956271164977.000000
30,956271216977.000000
50,956299563268.000000
30,956299598268.000000
50,956299969272.000000
40,956310358379.000000
20,956433633645.000000
30,956433679645.000000
50,956451372827.000000
30,956451416827.000000
50,956452849842.000000
40,956454284857.000000
20,956579002138.000000
30,956579177139.000000
50,956603495389.000000
30,956603544390.000000
50,956605133406.000000
40,956622417583.000000
20,956709053473.000000
30,956709117474.000000
50,956713149515.000000
30,956720124587.000000
50,956720331589.000000
40,956785211255.000000
20,956941428855.000000
30,956941605856.000000
50,956971166158.000000
30,956971215159.000000
50,956972416171.000000
40,957010203557.000000
20,957104452519.000000
30,957104629521.000000
50,957147088955.000000
30,957147123955.000000
50,957150128986.000000
40,957150177986.000000
20,957257857086.000000
30,957257905086.000000
50,957290532419.000000
30,957290998424.000000
50,957295390469.000000
40,957295870474.000000
20,957439925945.000000
30,957439974945.000000
50,957464652197.000000
30,957464895200.000000
50,957467769229.000000
40,957510207662.000000
20,957604188622.000000
30,957604344624.000000
50,957648781077.000000
30,957648821078.000000
50,957650136091.000000
40,957650183092.000000
20,957751311124.000000
30,957751360125.000000
50,957780646424.000000
30,957780689424.000000
