10,946952641663.000000
20,947201401352.000000
30,947201466352.000000
50,947207529418.000000
30,947282556229.000000
40,949899478323.000000
20,949908962424.000000
30,949912582462.000000
50,950031463726.000000
30,950031515726.000000
40,950121255680.000000
20,950123630705.000000
30,950203267551.000000
50,950208860610.000000
30,950264307199.000000
40,950265901216.000000
20,950275558319.000000
30,950374948375.000000
50,950410438752.000000
30,950410477752.000000
40,950430703967.000000
20,950432149983.000000
30,950511042821.000000
50,950516626880.000000
30,950550601241.000000
40,950558162322.000000
20,950558227322.000000
30,950670450515.000000
50,950676027574.000000
30,950710132936.000000
40,950724875093.000000
20,950725846103.000000
30,950835351267.000000
50,950860148530.000000
30,950860211531.000000
40,950861313542.000000
20,950861774547.000000
30,950993146935.000000
50,950998748994.000000
30,951015735174.000000
40,951021853238.000000
20,951024826270.000000
30,951190441019.000000
50,951196025078.000000
30,951201278134.000000
40,951205948183.000000
20,951206012184.000000
30,951352191728.000000
50,951357781787.000000
30,951375132971.000000
40,951378520006.000000
20,951381330036.000000
30,951531239620.000000
50,951536837679.000000
30,951558970913.000000
40,951563567961.000000
20,951565882986.000000
30,951709832506.000000
50,951715568567.000000
30,951739252817.000000
40,951744261870.000000
20,951745883887.000000
30,951856928060.000000
50,951898006492.000000
30,951898052493.000000
40,951904052556.000000
20,951906126577.000000
30,952051967109.000000
50,952057567168.000000
30,952070494304.000000
40,952073867339.000000
20,952076857371.000000
30,952198528649.000000
50,952244217129.000000
30,952244260129.000000
40,952247849167.000000
20,952250170191.000000
30,952401626782.000000
50,952407206841.000000
30,952419769973.000000
40,952423453012.000000
20,952425071029.000000
30,952567197521.000000
50,952610733979.000000
30,952610774979.000000
40,952615265026.000000
20,952616910044.000000
30,952717771103.000000
50,952760908556.000000
30,952760955557.000000
40,952764139590.000000
20,952765772607.000000
30,952901926035.000000
50,952907595094.000000
30,952944683482.000000
40,952948998527.000000
20,952952169560.000000
30,953061190699.000000
50,953066859758.000000
30,953087675975.000000
40,953092732028.000000
