10,942058043872.000000
30,942369889341.000000
50,942395209623.000000
40,943195278504.000000
30,943213500705.000000
50,943243957042.000000
40,944953017872.000000
30,944975482118.000000
50,945143544955.000000
40,947040361611.000000
30,947050216717.000000
50,947059791821.000000
40,950230178837.000000
30,950231709853.000000
50,950291017483.000000
40,950356411178.000000
30,950356461179.000000
50,950416291814.000000
40,950493185631.000000
30,950524429963.000000
50,950566936415.000000
40,950640148193.000000
30,950653817338.000000
50,950725029095.000000
40,950768579557.000000
30,950786164744.000000
50,950846199382.000000
40,950879106730.000000
30,950879173731.000000
50,950888599831.000000
40,951094780009.000000
30,951098528048.000000
50,951181329923.000000
40,951241737561.000000
30,951245491601.000000
50,951311504298.000000
40,951419629441.000000
30,951423597483.000000
50,951480431083.000000
40,951600150348.000000
30,951610460457.000000
50,951619823556.000000
40,951770197144.000000
30,951771591159.000000
50,951819167662.000000
40,951949602034.000000
30,951953581076.000000
50,952008710655.000000
40,952100147615.000000
30,952102403639.000000
50,952151629156.000000
40,952272527426.000000
30,952276264465.000000
50,952349146231.000000
40,952446368252.000000
30,952459368389.000000
50,952469073491.000000
40,952629709178.000000
30,952633574219.000000
50,952683034738.000000
40,952779973757.000000
30,952780193759.000000
50,952789434856.000000
40,952967623721.000000
30,952971848765.000000
50,953021684286.000000
40,953130150419.000000
30,953132074439.000000
50,953182048961.000000
40,953301913213.000000
30,953305656252.000000
50,953372826953.000000
40,953486749143.000000
30,953486800144.000000
50,953560342912.000000
40,953666081016.000000
30,953669833056.000000
50,953679253154.000000
40,953850255940.000000
30,953869909145.000000
50,953879308242.000000
40,953972881214.000000
30,953976640253.000000
50,954059757116.000000
40,954162535184.000000
30,954166287223.000000
50,954237237960.000000
40,954346219092.000000
30,954350081132.000000
50,954359424229.000000
40,954503732727.000000
30,954507463766.000000
50,954517157867.000000
40,954678423542.000000
30,954682289582.000000
50,954731684095.000000
40,954857240399.000000
30,954871858550.000000
50,954920103048.000000
40,955052322414.000000
30,955056026452.000000
50,955126775182.000000
40,955220144147.000000
30,955223083177.000000
50,955276533729.000000
40,955370212696.000000
30,955373998735.000000
50,955415443163.000000
40,955526757313.000000
30,955526806314.000000
50,955583210896.000000
40,955673603829.000000
30,955677326868.000000
50,955687075969.000000
40,955828693431.000000
30,955832552471.000000
50,955882563986.000000
40,955987813067.000000
30,955991742107.000000
50,956054818755.000000
40,956179720038.000000
30,956198492230.000000
50,956281381081.000000
40,956300850281.000000
30,956300887282.000000
50,956403918340.000000
40,956484546168.000000
30,956488314206.000000
50,956498161307.000000
40,956645759823.000000
30,956645810824.000000
50,956685010226.000000
40,956800174409.000000
30,956802862436.000000
50,956869727122.000000
40,956980151250.000000
30,956991114362.000000
50,957035504815.000000
40,957120148679.000000
30,957121687695.000000
50,957182718318.000000
40,957300240518.000000
30,957301729534.000000
50,957351394041.000000
40,957470196254.000000
30,957472528278.000000
50,957533617901.000000
40,957624986834.000000
30,957628750873.000000
50,957638423972.000000
40,957794088561.000000
30,957797801599.000000
50,957827425901.000000
40,957976545417.000000
30,957976595418.000000
50,958018621845.000000
40,958140141079.000000
30,958141659094.000000
50,958194649632.000000
40,958284753547.000000
30,958284803547.000000
50,958334397051.000000
40,958418244902.000000
30,958437040093.000000
50,958504823781.000000
40,958548811228.000000
30,958568296426.000000
50,958633677090.000000
40,958689047652.000000
30,958689248654.000000
50,958781487591.000000
40,958831548099.000000
30,958835289137.000000
50,958896579757.000000
40,958986848669.000000
30,959010895911.000000
50,959036602171.000000
40,959140258218.000000
30,959166807486.000000
50,959186420684.000000
40,959297628806.000000
30,959297677807.000000
50,959307235903.000000
40,959448609331.000000
30,959452477370.000000
50,959503877889.000000
40,959600149861.000000
30,959617053032.000000
50,959652157386.000000
40,959745137325.000000
30,959745187325.000000
50,959794989828.000000
40,959880172687.000000
30,959882809714.000000
50,959941714305.000000
40,960019086082.000000
30,960019133082.000000
50,960028560177.000000
40,960173180629.000000
30,960173223630.000000
50,960240528305.000000
40,960312111024.000000
30,960346586370.000000
50,960358895494.000000
40,960467634586.000000
30,960467683586.000000
50,960546805381.000000
40,960639283309.000000
30,960639331310.000000
50,960649240409.000000
40,960761347535.000000
30,960798913912.000000
50,960808560009.000000
40,960901205937.000000
30,960920691131.000000
50,960991330836.000000
40,961083612758.000000
30,961102617948.000000
50,961163878559.000000
40,961228832208.000000
30,961246596385.000000
50,961334071259.000000
40,961370248620.000000
30,961383386751.000000
50,961450749423.000000
40,961510207017.000000
30,961519943114.000000
50,961529547210.000000
40,961679504707.000000
30,961683355746.000000
50,961740410316.000000
40,961852953439.000000
30,961856684477.000000
50,961934655251.000000
40,962026951167.000000
30,962042947326.000000
50,962093931832.000000
40,962202809913.000000
30,962206519950.000000
50,962285257732.000000
40,962374447618.000000
30,962378193655.000000
50,962462174489.000000
40,962556639427.000000
30,962571555575.000000
50,962612836985.000000
40,962720407053.000000
30,962722304071.000000
50,962779055635.000000
40,962856702406.000000
30,962880521641.000000
50,962912842960.000000
40,962986203685.000000
30,963011312933.000000
50,963064453457.000000
40,963125226057.000000
30,963143081234.000000
50,963209174886.000000
40,963262982418.000000
30,963282634612.000000
50,963348077258.000000
40,963410505874.000000
30,963428350050.000000
50,963485218612.000000
40,963559145342.000000
30,963578609534.000000
50,963643652176.000000
40,963719375924.000000
30,963723225962.000000
50,963778817511.000000
40,963897217678.000000
30,963897268679.000000
50,963975337445.000000
40,964073921413.000000
30,964077650450.000000
50,964161196270.000000
40,964247142114.000000
30,964247339116.000000
50,964324890877.000000
40,964409049704.000000
30,964409100704.000000
50,964501356610.000000
40,964564965235.000000
30,964565015235.000000
50,964629021864.000000
40,964747950032.000000
30,964747999032.000000
50,964757991130.000000
40,964914405663.000000
30,964914454664.000000
50,964979705301.000000
40,965092857406.000000
30,965096651443.000000
50,965182837284.000000
40,965279083224.000000
30,965297655406.000000
50,965399825403.000000
40,965399869404.000000
30,965399888404.000000
50,965477911166.000000
40,965615044505.000000
30,965615095505.000000
50,965684310181.000000
40,965787896193.000000
30,965791870232.000000
50,965845640757.000000
40,965965673923.000000
30,965969440960.000000
50,965979302055.000000
40,966130147520.000000
30,966132505543.000000
50,966187396076.000000
40,966277943956.000000
30,966281782993.000000
50,966332936490.000000
40,966436233493.000000
30,966440088530.000000
50,966449894625.000000
40,966588156968.000000
30,966592008006.000000
50,966643803509.000000
40,966753993579.000000
30,966754042579.000000
50,966812856150.000000
40,966926100246.000000
30,966929874283.000000
50,966939817379.000000
40,967074602681.000000
30,967078568719.000000
50,967088724817.000000
40,967215805044.000000
30,967219572081.000000
50,967229768179.000000
40,967387209700.000000
30,967401087834.000000
50,967441055220.000000
40,967540661182.000000
30,967544427218.000000
50,967611926870.000000
40,967693350656.000000
30,967693393657.000000
50,967757353275.000000
40,967873865399.000000
30,967877635435.000000
50,967888008535.000000
40,968017968783.000000
30,968021841820.000000
50,968072379306.000000
40,968167229217.000000
