10,528083406476.000000
30,528112812577.000000
50,528177131798.000000
40,528475209822.000000
30,528478634834.000000
50,528562457122.000000
40,528566232135.000000
30,528566296135.000000
50,528643276400.000000
40,528647020413.000000
30,528647084413.000000
50,528719423661.000000
40,528723012674.000000
30,528723077674.000000
50,528798086932.000000
40,528801804944.000000
30,528801870945.000000
50,528874537190.000000
40,528880138208.000000
30,528880184208.000000
50,528954339441.000000
40,528958133452.000000
30,528958198453.000000
50,529043453720.000000
40,529044330723.000000
30,529047674734.000000
50,529097906891.000000
40,529114057942.000000
30,529114094942.000000
50,529204911227.000000
40,529210410244.000000
30,529210447245.000000
50,529292507502.000000
40,529293392505.000000
30,529296728515.000000
50,529352751691.000000
40,529363805726.000000
30,529363870726.000000
50,529450294997.000000
40,529454086009.000000
30,529454151010.000000
50,529517943210.000000
40,529521734222.000000
30,529521799222.000000
50,529580279405.000000
40,529590231437.000000
30,529590277437.000000
50,529628494557.000000
40,529643757605.000000
30,529643822605.000000
50,529725891863.000000
40,529726767865.000000
30,529730235876.000000
50,529792701072.000000
40,529796334084.000000
30,529796400084.000000
50,529857741276.000000
40,529870642314.000000
30,529870679314.000000
50,529956484558.000000
40,529970785599.000000
30,529970828599.000000
50,530046519814.000000
40,530060497854.000000
30,530060850855.000000
50,530138121075.000000
40,530153770120.000000
30,530153835120.000000
50,530229018334.000000
40,530243502375.000000
30,530243567375.000000
50,530324084604.000000
40,530333812632.000000
30,530333879632.000000
50,530421787882.000000
40,530428212901.000000
30,530428234901.000000
50,530500708107.000000
40,530504393118.000000
30,530504417118.000000
50,530573908315.000000
40,530577418325.000000
30,530577483326.000000
50,530642419510.000000
40,530645878520.000000
30,530645943520.000000
50,530722401738.000000
40,530730659762.000000
30,530730696762.000000
50,530788486926.000000
40,530790257931.000000
30,530790322931.000000
50,530844672086.000000
40,530860731132.000000
30,530860773132.000000
50,530956617377.000000
40,530960257386.000000
30,530960322386.000000
50,531024313550.000000
40,531027990559.000000
30,531028055560.000000
50,531085715707.000000
40,531089499717.000000
30,531089564717.000000
50,531154282882.000000
40,531160703899.000000
30,531160741899.000000
50,531264149163.000000
40,531268888176.000000
30,531269531177.000000
50,531365602423.000000
40,531366480425.000000
30,531369798434.000000
50,531426199578.000000
40,531440616615.000000
30,531440653615.000000
