10,881924731502.000000
30,881972047263.000000
50,882017647997.000000
40,882825215985.000000
30,882839610217.000000
50,882973135352.000000
40,883562863776.000000
30,883592338247.000000
50,883727052400.000000
40,883727087401.000000
30,883758356900.000000
50,883860744536.000000
40,883860780537.000000
30,883864775601.000000
50,883970291276.000000
40,883970328276.000000
30,883990650599.000000
50,884078995002.000000
40,884079031002.000000
30,884079050003.000000
50,884181755633.000000
40,884181791634.000000
30,884188598742.000000
50,884280302198.000000
40,884280337199.000000
30,884280357199.000000
50,884400596108.000000
40,884400631109.000000
30,884428088545.000000
50,884520665015.000000
40,884520700015.000000
30,884534127228.000000
50,884630413757.000000
40,884630449758.000000
30,884630468758.000000
50,884730596348.000000
40,884730632348.000000
30,884753792716.000000
50,884835167008.000000
40,884835201009.000000
30,884838274057.000000
50,884940594674.000000
40,884940629674.000000
30,884959158967.000000
50,885052326437.000000
40,885052361437.000000
30,885058689537.000000
50,885138470796.000000
40,885138506796.000000
30,885138525796.000000
50,885238962381.000000
40,885238998382.000000
30,885239017382.000000
50,885335149898.000000
40,885335184899.000000
30,885337986943.000000
50,885450870724.000000
40,885450934725.000000
30,885453551766.000000
50,885560352451.000000
40,885560386452.000000
30,885560406452.000000
50,885663206074.000000
40,885663241074.000000
30,885674512252.000000
50,885757622563.000000
40,885757658564.000000
30,885757677564.000000
50,885860295183.000000
40,885860330184.000000
30,885872284371.000000
50,885960595755.000000
40,885960630756.000000
30,885980494067.000000
50,886052570197.000000
40,886054378226.000000
30,886081266647.000000
50,886185760285.000000
40,886185796286.000000
30,886185815286.000000
50,886309258221.000000
40,886309301222.000000
30,886309322222.000000
50,886390365492.000000
40,886390401493.000000
30,886390420493.000000
50,886470702752.000000
40,886470737752.000000
30,886492994101.000000
50,886580289469.000000
40,886580325470.000000
30,886602386816.000000
50,886697660309.000000
40,886697695310.000000
30,886697714310.000000
50,886810600080.000000
40,886810635080.000000
30,886827118339.000000
50,886921859818.000000
40,886921922818.000000
30,886921943819.000000
50,887056309912.000000
40,887056348912.000000
30,887056367913.000000
50,887150700382.000000
40,887150735382.000000
30,887162340563.000000
50,887251997960.000000
40,887252032960.000000
30,887276861347.000000
50,887362718684.000000
40,887362755685.000000
30,887362775685.000000
50,887483522566.000000
40,887483558566.000000
30,887496138762.000000
50,887588461200.000000
40,887588495201.000000
30,887588953208.000000
50,887693250832.000000
40,887693712839.000000
30,887693742840.000000
50,887792657381.000000
40,887792692381.000000
30,887795505425.000000
50,887892015925.000000
40,887892050925.000000
30,887921659384.000000
50,888006027689.000000
40,888006070690.000000
30,888026015999.000000
50,888106028237.000000
40,888106064238.000000
30,888106084238.000000
50,888200641701.000000
40,888200676702.000000
30,888226154096.000000
50,888292112117.000000
40,888292148117.000000
30,888292169118.000000
50,888389324621.000000
40,888389803629.000000
30,888389824629.000000
50,888487257137.000000
40,888487293138.000000
30,888491263199.000000
50,888590067728.000000
40,888590108729.000000
30,888590593736.000000
50,888677128076.000000
40,888677165076.000000
30,888677185076.000000
50,888769301502.000000
40,888769336503.000000
30,888769355503.000000
50,888920208832.000000
40,888920272833.000000
30,888924214893.000000
50,888990288909.000000
40,888990325910.000000
30,889016946319.000000
50,889084395356.000000
40,889084431357.000000
30,889084451357.000000
50,889205804223.000000
40,889205841224.000000
30,889211774315.000000
50,889298128643.000000
40,889298165644.000000
30,889298186644.000000
50,889420140519.000000
40,889420195520.000000
30,889420215521.000000
50,889500109749.000000
40,889500173750.000000
30,889500886761.000000
50,889608721419.000000
40,889608764420.000000
30,889608784420.000000
50,889708696957.000000
40,889708741958.000000
30,889708761958.000000
50,889793475261.000000
40,889793510261.000000
30,889793530261.000000
50,889899596889.000000
40,889899631889.000000
30,889899651889.000000
50,889990672280.000000
40,889990708281.000000
30,890013745633.000000
50,890092921843.000000
40,890092956843.000000
30,890096333895.000000
50,890178204146.000000
40,890178238146.000000
30,890180918187.000000
50,890256445341.000000
40,890256481342.000000
30,890256500342.000000
50,890367031031.000000
40,890367070032.000000
30,890367341036.000000
50,890470133606.000000
40,890470188607.000000
30,890473559659.000000
50,890550399833.000000
40,890550433833.000000
30,890565354061.000000
50,890645162281.000000
40,890645199281.000000
30,890645218282.000000
50,890748635862.000000
40,890748679863.000000
30,890748699863.000000
50,890827890073.000000
40,890827927074.000000
30,890827947074.000000
50,890947248888.000000
40,890947284889.000000
30,890947306889.000000
50,891031442167.000000
40,891033514198.000000
30,891053427501.000000
50,891132639703.000000
40,891132674704.000000
30,891136763766.000000
50,891220537038.000000
40,891220573038.000000
30,891258079608.000000
50,891348028974.000000
40,891348064974.000000
30,891348084974.000000
50,891450291526.000000
40,891450326527.000000
30,891470438832.000000
50,891540698899.000000
40,891540733899.000000
30,891560240196.000000
50,891640650417.000000
40,891640686417.000000
30,891640706417.000000
50,891726423719.000000
40,891726459719.000000
30,891726479720.000000
50,891826111232.000000
40,891826147233.000000
30,891836481390.000000
50,891908818483.000000
40,891908853484.000000
30,891908872484.000000
50,892010553018.000000
40,892010907024.000000
30,892012088042.000000
50,892109210507.000000
40,892109691514.000000
30,892109711514.000000
50,892211477050.000000
40,892211513050.000000
30,892218658158.000000
50,892300661395.000000
40,892300697396.000000
30,892300718396.000000
50,892390592752.000000
40,892390627753.000000
30,892412794087.000000
50,892510560562.000000
40,892510595563.000000
30,892510615563.000000
50,892600843924.000000
40,892600879925.000000
30,892604820984.000000
50,892685576203.000000
40,892685612203.000000
30,892685632203.000000
50,892780444634.000000
40,892780480634.000000
30,892789756774.000000
50,892879849132.000000
40,892879886132.000000
30,892879906133.000000
50,892961781360.000000
40,892961817361.000000
30,892961837361.000000
50,893047870651.000000
40,893047917651.000000
30,893047936652.000000
50,893185805718.000000
40,893185842719.000000
30,893186196724.000000
50,893260640840.000000
40,893260676841.000000
30,893277287090.000000
50,893364004390.000000
40,893364040391.000000
30,893380808642.000000
50,893458268803.000000
40,893458302804.000000
30,893458320804.000000
50,893560295333.000000
40,893560331333.000000
30,893578248602.000000
50,893660596836.000000
40,893660632837.000000
30,893682888171.000000
50,893762045357.000000
40,893762080358.000000
30,893795665861.000000
50,893870319980.000000
40,893870355980.000000
30,893883003169.000000
50,893966494412.000000
40,893966530413.000000
30,893971276484.000000
50,894049696652.000000
40,894049731652.000000
30,894049749653.000000
50,894146412093.000000
40,894146449093.000000
30,894146469093.000000
50,894229029323.000000
40,894229064324.000000
30,894229083324.000000
50,894333480879.000000
40,894333516880.000000
30,894344640046.000000
50,894426191260.000000
40,894426227261.000000
30,894426247261.000000
50,894529889805.000000
40,894530269811.000000
30,894530290811.000000
50,894610704009.000000
40,894610739010.000000
30,894628427273.000000
50,894706167431.000000
40,894706203432.000000
30,894706223432.000000
50,894810660988.000000
40,894810696989.000000
30,894814488045.000000
50,894896062257.000000
40,894896113258.000000
30,894896135258.000000
50,895001216813.000000
40,895001252814.000000
30,895002131827.000000
50,895109489416.000000
40,895109532417.000000
30,895109552417.000000
50,895224541119.000000
40,895224606120.000000
30,895224625121.000000
50,895290668098.000000
40,895290704099.000000
30,895297731203.000000
50,895380583429.000000
40,895380618430.000000
30,895403898774.000000
50,895470286757.000000
40,895470321758.000000
30,895500478204.000000
50,895580655391.000000
40,895580690392.000000
30,895581600405.000000
50,895670577722.000000
40,895670612723.000000
30,895670632723.000000
50,895748033869.000000
40,895748071869.000000
30,895748090870.000000
50,895830292086.000000
40,895830328087.000000
30,895854406443.000000
50,895939780700.000000
40,895940261707.000000
30,895940282707.000000
50,896040296178.000000
40,896050661331.000000
30,896055990409.000000
50,896135758583.000000
40,896135795583.000000
30,896135815583.000000
50,896240400122.000000
40,896240436122.000000
30,896240456123.000000
