10,1082142727951.000000
20,1082177151145.000000
30,1082177218145.000000
20,1082177243145.000000
30,1082177259146.000000
20,1082177277146.000000
30,1082177292146.000000
20,1082177634148.000000
30,1082177671148.000000
20,1082177696148.000000
30,1082177712148.000000
20,1082177729148.000000
30,1082177744148.000000
20,1082177761148.000000
30,1082177775148.000000
20,1082177791149.000000
30,1082177806149.000000
20,1082177821149.000000
30,1082177835149.000000
20,1082177852149.000000
30,1082177866149.000000
20,1082177882149.000000
30,1082177896149.000000
20,1082177912149.000000
30,1082177926149.000000
20,1082177943149.000000
30,1082177957150.000000
20,1082177973150.000000
30,1082177987150.000000
20,1082178003150.000000
30,1082178017150.000000
20,1082178034150.000000
30,1082178048150.000000
20,1082178064150.000000
30,1082178077150.000000
20,1082178092150.000000
30,1082178107150.000000
20,1082178124150.000000
30,1082178137151.000000
20,1082178153151.000000
30,1082178167151.000000
20,1082178182151.000000
30,1082178196151.000000
20,1082178213151.000000
30,1082178228151.000000
20,1082178243151.000000
30,1082178258151.000000
20,1082178275151.000000
30,1082178289151.000000
20,1082178305151.000000
30,1082178319152.000000
20,1082178335152.000000
30,1082178349152.000000
20,1082178366152.000000
30,1082178380152.000000
20,1082178397152.000000
30,1082178411152.000000
20,1082178427152.000000
30,1082178440152.000000
20,1082178456152.000000
30,1082178470152.000000
20,1082178486152.000000
30,1082178500153.000000
20,1082178515153.000000
30,1082178529153.000000
20,1082178545153.000000
30,1082178558153.000000
20,1082178575153.000000
30,1082178589153.000000
20,1082178604153.000000
30,1082178618153.000000
20,1082178634153.000000
30,1082178648153.000000
20,1082178664153.000000
30,1082178678154.000000
20,1082178693154.000000
30,1082178708154.000000
20,1082178723154.000000
30,1082178737154.000000
20,1082178754154.000000
30,1082178769154.000000
20,1082178785154.000000
30,1082178799154.000000
20,1082178815154.000000
30,1082178830154.000000
20,1082178846155.000000
30,1082178861155.000000
20,1082178877155.000000
30,1082178890155.000000
20,1082178907155.000000
30,1082178921155.000000
20,1082178938155.000000
30,1082178952155.000000
20,1082178968155.000000
30,1082178982155.000000
20,1082178999155.000000
30,1082179012155.000000
20,1082179029156.000000
30,1082179043156.000000
20,1082179059156.000000
30,1082179074156.000000
20,1082179090156.000000
30,1082179103156.000000
20,1082179120156.000000
30,1082179134156.000000
20,1082179150156.000000
30,1082179164156.000000
20,1082179180156.000000
30,1082179194156.000000
20,1082179211157.000000
30,1082179224157.000000
20,1082179240157.000000
30,1082179253157.000000
20,1082179269157.000000
30,1082179283157.000000
20,1082179300157.000000
30,1082179313157.000000
20,1082179329157.000000
30,1082179343157.000000
20,1082179360157.000000
30,1082179373157.000000
20,1082179389158.000000
30,1082179403158.000000
20,1082179419158.000000
30,1082179433158.000000
20,1082179449158.000000
30,1082179463158.000000
20,1082179480158.000000
30,1082179494158.000000
20,1082179510158.000000
30,1082179523158.000000
20,1082179539158.000000
30,1082179553159.000000
20,1082179570159.000000
30,1082179583159.000000
