10,1081031943681.000000
30,1081052250795.000000
50,1081092052020.000000
40,1082257023595.000000
30,1082257092595.000000
50,1082278128713.000000
40,1082312295906.000000
30,1082312361906.000000
50,1082343893084.000000
40,1082345316092.000000
30,1082346277097.000000
50,1082393777364.000000
40,1082408519447.000000
30,1082408585448.000000
50,1082429505566.000000
40,1082442180637.000000
30,1082442248637.000000
50,1082481284857.000000
40,1082486326885.000000
30,1082486394886.000000
50,1082515241048.000000
40,1082538489179.000000
30,1082538649180.000000
50,1082559712298.000000
40,1082575432387.000000
30,1082575499387.000000
50,1082622002649.000000
40,1082626837676.000000
30,1082626882677.000000
50,1082674358944.000000
40,1082679441972.000000
30,1082679506973.000000
50,1082718769194.000000
40,1082726644238.000000
30,1082727621244.000000
50,1082772332495.000000
40,1082777961527.000000
30,1082778028527.000000
50,1082824686790.000000
40,1082838136866.000000
30,1082838201866.000000
50,1082858738982.000000
40,1082871804055.000000
30,1082871871055.000000
50,1082908322260.000000
40,1082913452289.000000
30,1082913520289.000000
50,1082952724509.000000
40,1082967476591.000000
30,1082967673593.000000
50,1083015140859.000000
40,1083019953886.000000
30,1083019994886.000000
50,1083071499175.000000
40,1083085607254.000000
30,1083085673254.000000
50,1083106511371.000000
40,1083119150442.000000
30,1083119215442.000000
50,1083169605725.000000
40,1083177072767.000000
30,1083178012772.000000
50,1083220382010.000000
40,1083225253037.000000
30,1083225280037.000000
50,1083255711208.000000
40,1083266733270.000000
30,1083267701275.000000
50,1083297166440.000000
40,1083311708522.000000
30,1083311903523.000000
50,1083354326761.000000
40,1083364515818.000000
30,1083365452823.000000
50,1083396070995.000000
40,1083410837078.000000
30,1083410875078.000000
50,1083438113231.000000
40,1083443687262.000000
30,1083443755262.000000
50,1083485066494.000000
40,1083493391541.000000
30,1083494374546.000000
50,1083529090741.000000
40,1083542664817.000000
30,1083542824818.000000
50,1083588300073.000000
40,1083611183201.000000
30,1083611330202.000000
50,1083648959413.000000
40,1083654314443.000000
30,1083654382443.000000
50,1083685210616.000000
40,1083687099627.000000
30,1083688065632.000000
50,1083716883794.000000
40,1083740675927.000000
30,1083740733928.000000
50,1083778346138.000000
40,1083783510167.000000
30,1083783577168.000000
50,1083815772348.000000
40,1083821808382.000000
30,1083821876383.000000
50,1083856708578.000000
40,1083872712667.000000
30,1083872748668.000000
50,1083906285855.000000
40,1083911498884.000000
30,1083911564884.000000
50,1083963246173.000000
40,1083971691220.000000
30,1083971760221.000000
50,1084012454448.000000
40,1084041873612.000000
30,1084041940613.000000
50,1084073323788.000000
40,1084074600795.000000
30,1084075554801.000000
50,1084109692991.000000
40,1084115635024.000000
30,1084115700025.000000
50,1084177461370.000000
40,1084182452398.000000
30,1084182480398.000000
50,1084213880573.000000
40,1084215595583.000000
30,1084216530588.000000
50,1084242844735.000000
40,1084267854875.000000
30,1084267998876.000000
50,1084289439995.000000
40,1084300851059.000000
30,1084301243061.000000
50,1084348569326.000000
40,1084366878428.000000
30,1084366919428.000000
50,1084388405548.000000
40,1084399937613.000000
30,1084400062613.000000
50,1084440479839.000000
40,1084446341872.000000
30,1084446406872.000000
50,1084472881020.000000
40,1084475101032.000000
30,1084476030038.000000
50,1084515481258.000000
40,1084531912350.000000
30,1084531948350.000000
50,1084574449587.000000
40,1084605611762.000000
30,1084605677762.000000
50,1084626309877.000000
40,1084639252949.000000
30,1084639317950.000000
50,1084659821064.000000
40,1084672936138.000000
30,1084673004138.000000
