10,606958535889.000000
20,607063360155.000000
30,607063622186.000000
20,607063849212.000000
30,607063881216.000000
20,607063903219.000000
30,607064117244.000000
20,607064142247.000000
30,607064352271.000000
20,607066093475.000000
30,607066142481.000000
20,607066365507.000000
30,607066391510.000000
20,607066606535.000000
30,607066633538.000000
20,607066840562.000000
30,607066872566.000000
20,607067075590.000000
30,607067111594.000000
20,607067134597.000000
30,607067343621.000000
20,607067372625.000000
30,607067570648.000000
20,607067608652.000000
30,607067627654.000000
20,607067841679.000000
30,607067866682.000000
20,607068070706.000000
30,607068101710.000000
20,607068121712.000000
30,607068328736.000000
20,607068359740.000000
30,607068552763.000000
20,607068594768.000000
30,607068614770.000000
20,607068826795.000000
30,607068851798.000000
20,607069055821.000000
30,607069089825.000000
20,607069111828.000000
30,607069321853.000000
20,607069350856.000000
30,607069556880.000000
20,607069586884.000000
30,607069604886.000000
20,607069818911.000000
30,607069842914.000000
20,607070352973.000000
30,607070382977.000000
20,607070612004.000000
30,607070634006.000000
20,607070850031.000000
30,607070874034.000000
20,607071089059.000000
30,607071114062.000000
20,607071319086.000000
30,607071350090.000000
20,607071372093.000000
30,607071582117.000000
20,607071611120.000000
30,607071803143.000000
20,607071844148.000000
30,607071863150.000000
20,607072074175.000000
30,607072099178.000000
20,607072305202.000000
30,607072338206.000000
20,607072361208.000000
30,607072590235.000000
20,607072614238.000000
30,607072836264.000000
20,607072860267.000000
30,607073076292.000000
20,607073110296.000000
30,607073330322.000000
20,607073360325.000000
30,607073377327.000000
20,607073600353.000000
30,607073619355.000000
20,607073830380.000000
30,607073855383.000000
20,607074060407.000000
30,607074089410.000000
20,607074109413.000000
30,607074314437.000000
20,607074345440.000000
30,607074547464.000000
20,607074585469.000000
30,607074604471.000000
20,607074814495.000000
30,607074839498.000000
20,607075046522.000000
30,607075077526.000000
20,607075098529.000000
30,607075312554.000000
20,607075336556.000000
30,607075543581.000000
20,607075574584.000000
30,607075593586.000000
20,607075811612.000000
30,607075831614.000000
20,607076041639.000000
30,607076066642.000000
20,607076266665.000000
30,607076299669.000000
20,607076322672.000000
30,607076530696.000000
20,607076559700.000000
30,607076752722.000000
20,607076794727.000000
30,607076813729.000000
20,607077027754.000000
30,607077054757.000000
20,607077261782.000000
30,607077291785.000000
20,607077313788.000000
30,607077524812.000000
20,607077550816.000000
30,607077758840.000000
20,607077787843.000000
30,607077806845.000000
20,607078028871.000000
30,607078048874.000000
20,607078264899.000000
30,607078287902.000000
20,607078498926.000000
30,607078527930.000000
20,607078547932.000000
30,607078760957.000000
20,607078787960.000000
30,607078993984.000000
20,607079023988.000000
30,607079041990.000000
20,607079258015.000000
30,607079278018.000000
20,607079491043.000000
30,607079516045.000000
20,607079723070.000000
30,607079753073.000000
20,607079773076.000000
30,607079980100.000000
20,607080279135.000000
30,607080309138.000000
20,607080526164.000000
30,607080551167.000000
20,607080767192.000000
30,607080797195.000000
20,607080817198.000000
30,607081031223.000000
20,607081053225.000000
30,607081262250.000000
20,607081291253.000000
30,607081308255.000000
20,607081530281.000000
30,607081550283.000000
20,607081762308.000000
30,607081786311.000000
20,607081990335.000000
30,607082021339.000000
20,607082042341.000000
30,607082249365.000000
20,607082280369.000000
30,607082479392.000000
20,607082515396.000000
30,607082535399.000000
20,607082746423.000000
30,607082771426.000000
20,607082973450.000000
30,607083004454.000000
20,607083026456.000000
30,607083236481.000000
20,607083265484.000000
30,607083468508.000000
20,607083502512.000000
30,607083521514.000000
20,607083734539.000000
30,607083756542.000000
20,607083964566.000000
30,607083995570.000000
20,607084015572.000000
30,607084225597.000000
20,607084254600.000000
30,607084457624.000000
20,607084491628.000000
30,607084509630.000000
20,607084724655.000000
30,607084745657.000000
20,607084953682.000000
30,607084980685.000000
20,607084999687.000000
30,607085212712.000000
20,607085238715.000000
30,607085445739.000000
20,607085477743.000000
30,607085495745.000000
20,607085709770.000000
30,607085728772.000000
20,607085939797.000000
30,607085964800.000000
20,607086158823.000000
30,607086194827.000000
20,607086217830.000000
30,607086424854.000000
20,607086454857.000000
30,607086645880.000000
20,607086687885.000000
30,607086705887.000000
20,607086919912.000000
30,607086945915.000000
20,607087159940.000000
30,607087186943.000000
20,607087382966.000000
30,607087420970.000000
20,607087441973.000000
30,607087647997.000000
20,607087678001.000000
30,607087872023.000000
20,607087915028.000000
30,607087934030.000000
20,607088148056.000000
30,607088172058.000000
20,607088379083.000000
30,607088407086.000000
20,607088428088.000000
30,607088634112.000000
20,607088663116.000000
30,607088867140.000000
20,607088901144.000000
30,607088921146.000000
20,607089138171.000000
30,607089159174.000000
20,607089370199.000000
30,607089397202.000000
20,607089604226.000000
30,607089636230.000000
20,607089658232.000000
30,607089866257.000000
20,607089896260.000000
30,607090156291.000000
20,607090198295.000000
30,607090409320.000000
20,607090444324.000000
30,607090463326.000000
20,607090675351.000000
30,607090695354.000000
20,607090900378.000000
30,607090930381.000000
20,607090950383.000000
30,607091160408.000000
20,607091190412.000000
30,607091394435.000000
20,607091427439.000000
30,607091446441.000000
20,607091659466.000000
30,607091684469.000000
20,607091890493.000000
30,607091919497.000000
20,607091942500.000000
30,607092154524.000000
20,607092179527.000000
30,607092387552.000000
20,607092416555.000000
30,607092435557.000000
20,607092649582.000000
30,607092672585.000000
20,607092881609.000000
30,607092909613.000000
20,607092929615.000000
30,607093141640.000000
20,607093166643.000000
30,607093371667.000000
20,607093402670.000000
30,607093421673.000000
20,607093640698.000000
30,607093660701.000000
20,607093874726.000000
30,607093900729.000000
20,607094095751.000000
30,607094131756.000000
20,607094153758.000000
30,607094360782.000000
20,607094391786.000000
30,607094409788.000000
20,607094628814.000000
30,607094648816.000000
20,607094858841.000000
30,607094883844.000000
20,607095079867.000000
30,607095114871.000000
20,607095139874.000000
30,607095348898.000000
20,607095374901.000000
30,607095392903.000000
20,607095611929.000000
30,607095630931.000000
20,607095843956.000000
30,607095868959.000000
20,607096073983.000000
30,607096104987.000000
20,607096126989.000000
30,607096335014.000000
20,607096365017.000000
30,607096568041.000000
20,607096603045.000000
30,607096621047.000000
20,607150913400.000000
30,607150974407.000000
20,607220851584.000000
30,607220913591.000000
20,607270490392.000000
30,607270554400.000000
20,607316767807.000000
30,607317633908.000000
20,607352280963.000000
30,607352342970.000000
20,607383982672.000000
30,607384036679.000000
20,607410714800.000000
30,607410889821.000000
20,607434644600.000000
30,607434816620.000000
20,607461932793.000000
30,607461983799.000000
20,607490565144.000000
50,607490628151.000000
20,607490905184.000000
50,607490940188.000000
20,607491194217.000000
50,607491229222.000000
20,607491485251.000000
50,607491516255.000000
20,607491768285.000000
50,607491803289.000000
20,607492062319.000000
50,607492098323.000000
20,607492355353.000000
50,607492389357.000000
20,607492646387.000000
50,607492678391.000000
20,607492933421.000000
50,607492967425.000000
20,607493221455.000000
50,607493254458.000000
20,607493506488.000000
50,607493539492.000000
20,607493801523.000000
50,607493833526.000000
