10,573615485596.000000
20,573711486504.000000
30,573711560504.000000
20,573711756507.000000
30,573711776507.000000
20,573711795507.000000
30,573711973509.000000
20,573713254525.000000
30,573713478528.000000
20,573713512528.000000
30,573713531529.000000
20,573713715531.000000
30,573713741531.000000
20,573713762531.000000
30,573713776532.000000
20,573713959534.000000
30,573713982534.000000
20,573714001534.000000
30,573714016535.000000
20,573714196537.000000
30,573714219537.000000
20,573714239537.000000
30,573714256537.000000
20,573714435540.000000
30,573714459540.000000
20,573714479540.000000
30,573714494540.000000
20,573714671543.000000
30,573714695543.000000
20,573714714543.000000
30,573714730543.000000
20,573714909545.000000
30,573714933546.000000
20,573714953546.000000
30,573714969546.000000
20,573715147548.000000
30,573715171549.000000
20,573715191549.000000
30,573715206549.000000
20,573715386551.000000
30,573715411552.000000
20,573715431552.000000
30,573715446552.000000
20,573715628554.000000
30,573715652555.000000
20,573715670555.000000
30,573715685555.000000
20,573715866557.000000
30,573715890557.000000
20,573715909558.000000
30,573715923558.000000
20,573716103560.000000
30,573716127560.000000
20,573716145561.000000
30,573716160561.000000
20,573716337563.000000
30,573716362563.000000
20,573716382564.000000
30,573716398564.000000
20,573716580566.000000
30,573716605566.000000
20,573716626567.000000
30,573716641567.000000
20,573716821569.000000
30,573716845569.000000
20,573716865569.000000
30,573716880570.000000
20,573717061572.000000
30,573717085572.000000
20,573717105572.000000
30,573717120573.000000
20,573717300575.000000
30,573717323575.000000
20,573717343575.000000
30,573717358575.000000
20,573717535578.000000
30,573717560578.000000
20,573717579578.000000
30,573717594578.000000
20,573717771581.000000
30,573717795581.000000
20,573717814581.000000
30,573717830581.000000
20,573718007583.000000
30,573718033584.000000
20,573718053584.000000
30,573718070584.000000
20,573718246586.000000
30,573718271587.000000
20,573718290587.000000
30,573718305587.000000
20,573718479589.000000
30,573718506590.000000
20,573718526590.000000
30,573718542590.000000
20,573718714592.000000
30,573718741592.000000
20,573718763593.000000
30,573718779593.000000
20,573718949595.000000
30,573718979595.000000
20,573719000596.000000
30,573719015596.000000
20,573719178598.000000
30,573719212598.000000
20,573719234598.000000
30,573719250599.000000
20,573719266599.000000
30,573719438601.000000
20,573719465601.000000
30,573719481601.000000
20,573719499602.000000
30,573719670604.000000
20,573719698604.000000
30,573719715604.000000
20,573719732605.000000
30,573719901607.000000
20,573719933607.000000
30,573719951607.000000
20,573719970607.000000
30,573720288611.000000
20,573720326612.000000
30,573720344612.000000
20,573720532614.000000
30,573720560615.000000
20,573720580615.000000
30,573720596615.000000
20,573720774617.000000
30,573720801618.000000
20,573720821618.000000
30,573720837618.000000
20,573721014620.000000
30,573721040621.000000
20,573721061621.000000
30,573721077621.000000
20,573721254623.000000
30,573721279624.000000
20,573721298624.000000
30,573721314624.000000
20,573721488626.000000
30,573721516626.000000
20,573721536627.000000
30,573721552627.000000
20,573721723629.000000
30,573721752629.000000
20,573721772630.000000
30,573721787630.000000
20,573721953632.000000
30,573721984632.000000
20,573722006632.000000
30,573722021633.000000
20,573722039633.000000
30,573722219635.000000
20,573722243635.000000
30,573722259636.000000
20,573722276636.000000
30,573722457638.000000
20,573722483638.000000
30,573722499638.000000
20,573722517639.000000
30,573722697641.000000
20,573722721641.000000
30,573722737641.000000
20,573722756642.000000
30,573722935644.000000
20,573722960644.000000
30,573722976644.000000
20,573722993645.000000
30,573723168647.000000
