10,483722028228.000000
30,483738486608.000000
50,483770792354.000000
40,484082988423.000000
30,484084782463.000000
50,484131922522.000000
40,484134392578.000000
30,484135000591.000000
50,484187491771.000000
40,484190244833.000000
30,484190572840.000000
50,484243701034.000000
40,484246122088.000000
30,484246454096.000000
50,484298930275.000000
40,484301214326.000000
30,484301852340.000000
50,484354386521.000000
40,484356794575.000000
30,484357125582.000000
50,484409899768.000000
40,484412089818.000000
30,484412690831.000000
50,484465060008.000000
40,484467189056.000000
30,484467796069.000000
50,484519412229.000000
40,484521691280.000000
30,484522305294.000000
50,484573914454.000000
40,484576261506.000000
30,484576581514.000000
50,484628217674.000000
40,484630652729.000000
30,484630964736.000000
50,484684569940.000000
40,484684879947.000000
30,484685182954.000000
50,484736627110.000000
40,484739007163.000000
30,484739327171.000000
50,484790990331.000000
40,484793393385.000000
30,484793731393.000000
50,484845669560.000000
40,484848107615.000000
30,484848442622.000000
50,484901668794.000000
40,484903815841.000000
30,484904414854.000000
50,484956731998.000000
40,484959155051.000000
30,484959493059.000000
50,485012245212.000000
40,485014649265.000000
30,485014982272.000000
50,485066948409.000000
40,485069103456.000000
30,485069707469.000000
50,485121915612.000000
40,485124310664.000000
30,485124647671.000000
50,485176097797.000000
40,485178531850.000000
30,485178874858.000000
50,485230376984.000000
40,485232792037.000000
30,485233110044.000000
50,485285489190.000000
40,485287869242.000000
30,485288189249.000000
50,485339842379.000000
40,485342325433.000000
30,485342644440.000000
50,485393607555.000000
40,485396063609.000000
30,485396397616.000000
50,485447382731.000000
40,485449721782.000000
30,485450362796.000000
50,485501396913.000000
40,485503778965.000000
30,485504095972.000000
50,485555049086.000000
40,485557390138.000000
30,485557704144.000000
50,485608692260.000000
40,485611267316.000000
30,485611605324.000000
50,485662735442.000000
40,485665123494.000000
30,485665462502.000000
50,485717688644.000000
40,485720282701.000000
30,485720606708.000000
50,485773015854.000000
40,485775358906.000000
30,485775673913.000000
50,485829292086.000000
40,485831673138.000000
30,485832295151.000000
50,485885389298.000000
40,485887730348.000000
30,485888042354.000000
50,485941290488.000000
40,485943731540.000000
30,485944064547.000000
50,485996963673.000000
40,485999309723.000000
30,485999623730.000000
50,486053038867.000000
40,486055423918.000000
30,486055738924.000000
50,486110887099.000000
40,486111205105.000000
30,486111515112.000000
50,486165261256.000000
40,486167640307.000000
30,486167954313.000000
50,486221361450.000000
40,486223697500.000000
30,486224007507.000000
50,486277193639.000000
40,486279577690.000000
30,486279885696.000000
50,486333354835.000000
40,486336379899.000000
30,486336723906.000000
50,486390607054.000000
40,486393049106.000000
30,486393387113.000000
50,486446758249.000000
40,486449090299.000000
30,486449416306.000000
50,486502699440.000000
40,486505065490.000000
30,486505378497.000000
50,486557149599.000000
40,486559489649.000000
30,486559802656.000000
50,486610935744.000000
40,486613417797.000000
30,486613754804.000000
50,486665029896.000000
40,486667426947.000000
30,486667763954.000000
50,486718676038.000000
40,486721145091.000000
30,486721467097.000000
50,486773400203.000000
40,486775847255.000000
30,486776182262.000000
50,486827861363.000000
40,486830338415.000000
30,486830665422.000000
50,486882234507.000000
40,486884582556.000000
30,486884898563.000000
50,486936395629.000000
40,486938882681.000000
30,486939218688.000000
50,486991264766.000000
40,486993705816.000000
30,486994044823.000000
50,487058446157.000000
40,487060913208.000000
30,487061230215.000000
50,487111252251.000000
40,487113581299.000000
30,487113897306.000000
50,487164725359.000000
40,487166915404.000000
30,487167517416.000000
50,487218667476.000000
40,487221101526.000000
30,487221415533.000000
50,487272956600.000000
40,487275155646.000000
30,487275757658.000000
50,487327108722.000000
40,487329444770.000000
30,487329756777.000000
50,487381312845.000000
40,487383799896.000000
30,487384136903.000000
50,487436714992.000000
40,487439114042.000000
30,487439450049.000000
50,487491811134.000000
40,487494283185.000000
30,487494622192.000000
50,487546697270.000000
40,487549098320.000000
30,487549451327.000000
50,487601100397.000000
40,487603499447.000000
30,487603819454.000000
50,487654512504.000000
40,487656857552.000000
30,487657168559.000000
50,487709034633.000000
40,487711628687.000000
30,487711955693.000000
50,487763612763.000000
40,487765954812.000000
30,487766271818.000000
50,487817922888.000000
40,487820517942.000000
30,487820846949.000000
50,487873089024.000000
40,487875492072.000000
30,487875828079.000000
50,487928141133.000000
40,487930569182.000000
30,487930882188.000000
50,487983629250.000000
40,487985804294.000000
30,487986409306.000000
50,488038745361.000000
40,488042071428.000000
30,488042570438.000000
50,488095336501.000000
40,488097682548.000000
30,488097994554.000000
50,488149983602.000000
40,488152497652.000000
30,488152828659.000000
50,488218955991.000000
40,488220279018.000000
30,488220345019.000000
50,488265909937.000000
40,488268378987.000000
30,488268720994.000000
50,488321021047.000000
40,488323377095.000000
30,488323694101.000000
50,488375984155.000000
40,488378428204.000000
30,488378766211.000000
50,488431259268.000000
40,488433422312.000000
30,488434043324.000000
50,488486648384.000000
40,488489043432.000000
30,488489357439.000000
50,488541569490.000000
40,488543975539.000000
30,488544290545.000000
50,488596807603.000000
40,488599271653.000000
30,488599603660.000000
50,488651909713.000000
40,488654320762.000000
30,488654654769.000000
50,488706675817.000000
40,488709132866.000000
30,488709449873.000000
50,488761622924.000000
40,488764053973.000000
30,488764390979.000000
50,488818422068.000000
40,488818759075.000000
30,488819067081.000000
50,488871243126.000000
40,488873427168.000000
30,488874038180.000000
50,488926094200.000000
40,488928533248.000000
30,488928873254.000000
50,488980685269.000000
40,488983034315.000000
30,488983330321.000000
50,489030132238.000000
40,489035624345.000000
30,489036515363.000000
50,489071566049.000000
40,489073962096.000000
30,489074304103.000000
50,489126353123.000000
40,489128571166.000000
30,489129176178.000000
50,489180647186.000000
40,489183070233.000000
30,489183407240.000000
50,489234697245.000000
40,489237137292.000000
30,489237474299.000000
50,489291567359.000000
40,489294533417.000000
30,489294864423.000000
50,489351088524.000000
40,489351393530.000000
30,489351702536.000000
50,489405854597.000000
40,489408258644.000000
30,489408598651.000000
50,489462560708.000000
40,489464651749.000000
30,489464717750.000000
50,489518095796.000000
40,489520554844.000000
30,489520868850.000000
50,489574431899.000000
40,489576811946.000000
30,489577122952.000000
50,489631274012.000000
40,489633719060.000000
30,489634057067.000000
50,489688014124.000000
40,489690555174.000000
30,489690887180.000000
50,489746779275.000000
40,489746816276.000000
30,489747109281.000000
50,489801180340.000000
40,489803662389.000000
30,489804007396.000000
50,489858046454.000000
40,489860496502.000000
30,489860831508.000000
50,489914904538.000000
40,489917348584.000000
30,489917686591.000000
50,489971562616.000000
40,489973986662.000000
30,489974325669.000000
50,490028577702.000000
40,490031140750.000000
30,490031481757.000000
50,490086490804.000000
40,490088904850.000000
30,490089241857.000000
50,490144727913.000000
40,490147167959.000000
30,490147504966.000000
50,490203921040.000000
40,490206348086.000000
30,490206682092.000000
50,490262744160.000000
40,490265141205.000000
30,490265456211.000000
50,490322018288.000000
40,490324459334.000000
30,490324800341.000000
50,490380692405.000000
40,490383075450.000000
30,490383371456.000000
50,490439236519.000000
40,490441736567.000000
30,490442074573.000000
50,490498198642.000000
40,490500634688.000000
30,490500950694.000000
50,490556663755.000000
40,490559101801.000000
30,490559439808.000000
50,490615613877.000000
40,490617997923.000000
30,490618312929.000000
50,490674187992.000000
40,490676545037.000000
30,490676861043.000000
50,490732852109.000000
40,490735315156.000000
30,490735652162.000000
50,490791939234.000000
40,490794123275.000000
30,490794729287.000000
50,490850686352.000000
40,490853064398.000000
30,490853371403.000000
50,490909289441.000000
40,490911836488.000000
30,490912176495.000000
50,490967927526.000000
40,490970343570.000000
30,490970660576.000000
50,491026354606.000000
40,491028804652.000000
30,491029141658.000000
50,491085224695.000000
40,491087705741.000000
30,491088041747.000000
50,491143841779.000000
40,491146187823.000000
30,491146504829.000000
50,491203008874.000000
40,491205224915.000000
30,491205838926.000000
50,491261853962.000000
40,491264254007.000000
30,491264591013.000000
50,491320975056.000000
40,491323457102.000000
30,491323795108.000000
50,491379812144.000000
40,491382245189.000000
30,491382567195.000000
50,491438513230.000000
40,491441051277.000000
30,491441369282.000000
50,491497197315.000000
40,491499547359.000000
30,491499860364.000000
50,491555796399.000000
40,491557959439.000000
30,491558563450.000000
50,491614969493.000000
40,491617373538.000000
30,491617705544.000000
50,491670316517.000000
40,491672777563.000000
30,491673115569.000000
50,491725582539.000000
40,491728009584.000000
30,491728349590.000000
50,491780659558.000000
40,491782647595.000000
30,491782692596.000000
50,491835076564.000000
40,491837518610.000000
30,491837859616.000000
50,491890648576.000000
40,491893086620.000000
30,491893423626.000000
50,491945898568.000000
40,491948238610.000000
30,491948562616.000000
50,492001337564.000000
40,492003721607.000000
30,492004035613.000000
50,492056687559.000000
40,492059024600.000000
30,492059354606.000000
50,492111964551.000000
40,492114424596.000000
30,492114761602.000000
50,492167285545.000000
40,492169631587.000000
30,492169945593.000000
50,492222719541.000000
40,492225106584.000000
30,492225419589.000000
50,492278398541.000000
40,492280796584.000000
30,492281108590.000000
50,492333784536.000000
40,492335943575.000000
30,492336547586.000000
50,492389471536.000000
40,492392575592.000000
30,492392915598.000000
50,492445817548.000000
40,492448266592.000000
30,492448605599.000000
50,492501507549.000000
40,492503899592.000000
30,492504237598.000000
50,492557187549.000000
40,492559640593.000000
30,492559976599.000000
50,492613288557.000000
40,492615723600.000000
30,492616066607.000000
50,492669255562.000000
40,492671743607.000000
30,492672066613.000000
50,492725092565.000000
40,492727435607.000000
30,492727754613.000000
50,492780336557.000000
40,492782794602.000000
30,492783129608.000000
50,492835821554.000000
40,492838225597.000000
30,492838564603.000000
50,492890920528.000000
40,492893098566.000000
30,492893704576.000000
50,492946170491.000000
40,492948592533.000000
30,492948928539.000000
50,493002376471.000000
