10,484028306194.000000
20,484049404668.000000
30,484049476670.000000
20,484050400690.000000
30,484050576694.000000
20,484050609695.000000
30,484050625695.000000
20,484050644696.000000
30,484050658696.000000
20,484050774699.000000
30,484050802699.000000
20,484050822700.000000
30,484050837700.000000
20,484050855701.000000
30,484050869701.000000
20,484050887701.000000
30,484050994704.000000
20,484051026704.000000
30,484051043705.000000
20,484051062705.000000
30,484051077706.000000
20,484051094706.000000
30,484051108706.000000
20,484051224709.000000
30,484051249709.000000
20,484051270710.000000
30,484051285710.000000
20,484051303711.000000
30,484051317711.000000
20,484051335711.000000
30,484051447714.000000
20,484051475715.000000
30,484051492715.000000
20,484051511715.000000
30,484051525716.000000
20,484051544716.000000
30,484051558716.000000
20,484051678719.000000
30,484051703720.000000
20,484051723720.000000
30,484051739720.000000
20,484051757721.000000
30,484051771721.000000
20,484051886724.000000
30,484051913724.000000
20,484051934725.000000
30,484051950725.000000
20,484051968726.000000
30,484051982726.000000
20,484051999726.000000
30,484052108729.000000
20,484052137729.000000
30,484052154730.000000
20,484052173730.000000
30,484052187731.000000
20,484052205731.000000
30,484052220731.000000
20,484052333734.000000
30,484052357734.000000
20,484052378735.000000
30,484052393735.000000
20,484052412736.000000
30,484052427736.000000
20,484052444736.000000
30,484052555739.000000
20,484052583739.000000
30,484052601740.000000
20,484052619740.000000
30,484052633741.000000
20,484052651741.000000
30,484052664741.000000
20,484052782744.000000
30,484052805744.000000
20,484052825745.000000
30,484052840745.000000
20,484052858746.000000
30,484052872746.000000
20,484052890746.000000
30,484053006749.000000
20,484053031749.000000
30,484053047750.000000
20,484053065750.000000
30,484053079751.000000
20,484053098751.000000
30,484053112751.000000
20,484053235754.000000
30,484053253754.000000
20,484053273755.000000
30,484053288755.000000
20,484053306756.000000
30,484053320756.000000
20,484053429758.000000
30,484053455759.000000
20,484053476759.000000
30,484053491760.000000
20,484053509760.000000
30,484053523761.000000
20,484053541761.000000
30,484053650763.000000
20,484053680764.000000
30,484053697764.000000
20,484053716765.000000
30,484053731765.000000
20,484053749766.000000
30,484053763766.000000
20,484053879769.000000
30,484053902769.000000
20,484053922769.000000
30,484053937770.000000
20,484053955770.000000
30,484053968771.000000
20,484053986771.000000
30,484054098773.000000
20,484054126774.000000
30,484054143774.000000
20,484054162775.000000
30,484054176775.000000
20,484054193776.000000
30,484054207776.000000
20,484054325779.000000
30,484054347779.000000
20,484054367779.000000
30,484054382780.000000
20,484054399780.000000
30,484054414781.000000
20,484054431781.000000
30,484054549784.000000
20,484054573784.000000
30,484054589784.000000
20,484054607785.000000
30,484054621785.000000
20,484054638786.000000
30,484054652786.000000
20,484054771789.000000
30,484054791789.000000
20,484054811789.000000
30,484054825790.000000
20,484054842790.000000
30,484054856790.000000
20,484054874791.000000
30,484054988793.000000
20,484055013794.000000
30,484055029794.000000
20,484055048795.000000
30,484055062795.000000
20,484055079795.000000
30,484055093796.000000
20,484055212798.000000
30,484055231799.000000
20,484055251799.000000
30,484055266800.000000
20,484055284800.000000
30,484055298800.000000
20,484055406803.000000
30,484055433803.000000
20,484055455804.000000
30,484055470804.000000
20,484055489805.000000
30,484055503805.000000
20,484055520805.000000
30,484055533806.000000
20,484055654808.000000
30,484055673809.000000
20,484055692809.000000
30,484055706810.000000
