10,1178665483077.000000
20,1178863748001.000000
30,1178868374278.000000
50,1179854084288.000000
30,1179855083132.000000
50,1179858700567.000000
40,1188705260288.000000
20,1189550716510.000000
30,1189556897576.000000
50,1192601586339.000000
30,1192614930344.000000
50,1192657613962.000000
40,1213310156028.000000
20,1213849173884.000000
30,1213849810796.000000
50,1217731038079.000000
30,1217747250848.000000
50,1217794789308.000000
40,1217803694083.000000
20,1218318876416.000000
30,1218346282658.000000
50,1221404933350.000000
30,1221413155234.000000
50,1221453164802.000000
40,1221463777361.000000
20,1221964581415.000000
30,1221965407303.000000
50,1225256645795.000000
30,1225272225708.000000
50,1225301272816.000000
40,1225306383131.000000
20,1225826704414.000000
30,1225827197348.000000
50,1229431732016.000000
30,1229437749220.000000
50,1229514677047.000000
40,1229531839778.000000
20,1230115211744.000000
30,1230118633294.000000
50,1232802479794.000000
30,1232806762233.000000
50,1232856150766.000000
40,1232866662392.000000
20,1233611306206.000000
30,1233617064454.000000
50,1236934245189.000000
30,1236998303937.000000
50,1237029614904.000000
40,1237033688379.000000
20,1237564368018.000000
30,1237565230907.000000
50,1240820471025.000000
30,1240835265138.000000
50,1240871533512.000000
40,1240912934248.000000
20,1241710630823.000000
30,1241714177372.000000
50,1245096784130.000000
30,1245100186703.000000
50,1245151508262.000000
40,1245157665490.000000
20,1245719670956.000000
30,1245720769818.000000
50,1249242318905.000000
30,1249258745870.000000
50,1249322068025.000000
40,1249327287379.000000
20,1249965409368.000000
30,1249966715206.000000
50,1253795218762.000000
30,1253808314161.000000
50,1253858605011.000000
40,1253865529166.000000
20,1254533849701.000000
30,1254537133300.000000
50,1258042350666.000000
30,1258048035982.000000
50,1258091481754.000000
40,1258097314052.000000
20,1258756424740.000000
30,1258757392623.000000
50,1262077699731.000000
