10,1173015242368.000000
30,1173026961500.000000
50,1173037565809.000000
40,1174371269449.000000
30,1174371311442.000000
50,1174381005902.000000
40,1178449019008.000000
30,1178449257971.000000
50,1178458925456.000000
40,1186951618520.000000
30,1186951850485.000000
50,1186961501017.000000
40,1211701856849.000000
30,1211702115813.000000
50,1211711685470.000000
40,1214543094461.000000
30,1214543134456.000000
50,1214552669131.000000
40,1216051898453.000000
30,1216052136420.000000
50,1216061646107.000000
40,1217296888806.000000
30,1217296928801.000000
50,1217306416495.000000
40,1218020416341.000000
30,1218020457335.000000
50,1218029820051.000000
40,1219080519080.000000
30,1219080560074.000000
50,1219089898798.000000
40,1219466748295.000000
30,1219466787290.000000
50,1219476227999.000000
40,1220349494873.000000
30,1220349534868.000000
50,1220358886594.000000
40,1221269636719.000000
30,1221269882686.000000
50,1221279258413.000000
40,1221858871720.000000
30,1221858910715.000000
50,1221868340438.000000
40,1222961568548.000000
30,1222961607543.000000
50,1222971075266.000000
40,1223537299896.000000
30,1223537338891.000000
50,1223546915600.000000
40,1224490320638.000000
30,1224490360632.000000
50,1224499849357.000000
40,1225362262644.000000
30,1225362303638.000000
50,1225371879355.000000
40,1225882971885.000000
30,1225883012879.000000
50,1225892499612.000000
40,1226864191846.000000
30,1226864436813.000000
50,1226873893555.000000
40,1227366475987.000000
30,1227366515982.000000
50,1227375893733.000000
40,1228429888685.000000
30,1228429928680.000000
50,1228439217447.000000
40,1229701066400.000000
30,1229701105395.000000
50,1229710483154.000000
40,1230742854018.000000
30,1230742894013.000000
50,1230752277776.000000
40,1231132666757.000000
30,1231132910725.000000
50,1231142221502.000000
40,1231827365492.000000
30,1231827405487.000000
50,1231836709265.000000
40,1232622348381.000000
30,1232622388376.000000
50,1232631733152.000000
40,1233530777716.000000
30,1233530815711.000000
50,1233540126496.000000
40,1234661549476.000000
30,1234661590470.000000
50,1234670901259.000000
40,1235340307381.000000
30,1235340347376.000000
50,1235349628173.000000
40,1236295235747.000000
30,1236295482715.000000
50,1236304990486.000000
40,1236967208943.000000
30,1236967247937.000000
50,1236976841702.000000
40,1237646583427.000000
30,1237646623422.000000
50,1237656294176.000000
40,1239093913593.000000
30,1239093954588.000000
50,1239103652347.000000
40,1239637707998.000000
30,1239637747993.000000
50,1239647381760.000000
40,1240267978503.000000
30,1240268019497.000000
50,1240277685265.000000
40,1240980173699.000000
30,1240980212694.000000
50,1240989816473.000000
40,1242453901560.000000
30,1242454161527.000000
50,1242463796306.000000
40,1243106034010.000000
30,1243106073005.000000
50,1243115814774.000000
40,1243738221151.000000
30,1243738261146.000000
50,1243748015913.000000
40,1244591379674.000000
30,1244591418669.000000
50,1244601107449.000000
40,1245265369972.000000
30,1245265410967.000000
50,1245275197739.000000
40,1246490674446.000000
30,1246490715441.000000
50,1246500432225.000000
40,1247216892744.000000
30,1247217138713.000000
50,1247226841503.000000
40,1247967791157.000000
30,1247967832152.000000
50,1247977526947.000000
40,1248630225826.000000
30,1248630264821.000000
50,1248639620658.000000
40,1249356798723.000000
30,1249356837718.000000
50,1249366248552.000000
40,1250228794844.000000
30,1250228833839.000000
50,1250238284672.000000
40,1251814011477.000000
30,1251814051472.000000
50,1251823497310.000000
40,1252613164414.000000
30,1252613409384.000000
50,1252622894220.000000
40,1253408310077.000000
30,1253408350072.000000
50,1253417832913.000000
40,1254149575542.000000
30,1254149617537.000000
50,1254159092382.000000
40,1255639647215.000000
30,1255639687210.000000
50,1255649195055.000000
40,1256253844743.000000
30,1256253885738.000000
50,1256263417583.000000
40,1256992475338.000000
30,1256992514333.000000
50,1257001910199.000000
