10,1209436959561.000000
20,1211508717954.000000
30,1211526922399.000000
20,1211535137246.000000
30,1211537938853.000000
20,1211660189697.000000
30,1211662791332.000000
20,1213202611021.000000
30,1213211123834.000000
20,1214474389008.000000
30,1214504533819.000000
20,1215140448589.000000
30,1215145944828.000000
20,1215992317677.000000
30,1215998029888.000000
20,1216981666173.000000
50,1216993215584.000000
20,1217214920083.000000
30,1217250141237.000000
20,1217978356108.000000
50,1217983796362.000000
20,1217987167900.000000
30,1217989416591.000000
20,1218675742483.000000
30,1218683899364.000000
20,1219028778151.000000
30,1219043338161.000000
20,1219427440667.000000
50,1219432425986.000000
20,1219434483705.000000
30,1219436060489.000000
20,1220279065467.000000
50,1220295453235.000000
20,1220306166775.000000
30,1220310181229.000000
20,1221190999395.000000
50,1221205075484.000000
20,1221218616646.000000
30,1221223525979.000000
20,1221793610581.000000
50,1221802550367.000000
20,1221815796568.000000
30,1221820865880.000000
20,1222504487355.000000
30,1222517061653.000000
20,1222926141326.000000
30,1222929155920.000000
20,1223467106364.000000
50,1223478218865.000000
20,1223485819840.000000
30,1223501214763.000000
20,1224401189620.000000
50,1224438382620.000000
20,1224445954602.000000
30,1224449180168.000000
20,1225318072565.000000
50,1225321535101.000000
20,1225324853656.000000
30,1225330148947.000000
20,1225805987190.000000
50,1225817381663.000000
20,1225846903707.000000
30,1225850670203.000000
20,1226488944958.000000
30,1226494497216.000000
20,1226827536739.000000
30,1226832720047.000000
20,1227295818392.000000
50,1227302412514.000000
20,1227313166083.000000
30,1227322839795.000000
20,1228268662075.000000
50,1228287647557.000000
20,1228382497972.000000
30,1228393613498.000000
20,1229641306302.000000
50,1229659154942.000000
20,1229664550229.000000
30,1229667757804.000000
20,1230311605859.000000
30,1230317911028.000000
20,1230706929753.000000
30,1230711104203.000000
20,1231086369839.000000
50,1231091865117.000000
20,1231095997574.000000
30,1231099043174.000000
20,1231762687989.000000
50,1231776294202.000000
20,1231783927199.000000
30,1231791775168.000000
20,1232546137360.000000
50,1232556126052.000000
20,1232574356665.000000
30,1232583504467.000000
20,1233376009915.000000
50,1233381439207.000000
20,1233477082724.000000
30,1233493741549.000000
20,1234196545967.000000
30,1234229254712.000000
20,1234626156080.000000
30,1234629927589.000000
20,1235282333899.000000
50,1235293763417.000000
20,1235305003959.000000
30,1235308318529.000000
20,1236226239664.000000
50,1236234570587.000000
20,1236241331714.000000
30,1236259553359.000000
20,1236883785689.000000
50,1236892604553.000000
20,1236901279435.000000
30,1236932380429.000000
20,1237553418428.000000
50,1237560167559.000000
20,1237579744037.000000
30,1237595800969.000000
20,1238376303639.000000
30,1238387860155.000000
20,1239038283712.000000
30,1239060660849.000000
20,1239568734826.000000
50,1239578872528.000000
20,1239592076838.000000
30,1239599692864.000000
20,1240214130372.000000
50,1240221288459.000000
20,1240230535279.000000
30,1240234721745.000000
20,1240931424897.000000
50,1240936619237.000000
20,1240941638599.000000
30,1240945397121.000000
20,1241792879366.000000
30,1241805264791.000000
20,1242406230601.000000
30,1242413565672.000000
20,1243057203178.000000
50,1243062919456.000000
20,1243067805839.000000
30,1243072249278.000000
20,1243675694049.000000
50,1243683581053.000000
20,1243691606039.000000
30,1243698719141.000000
20,1244397281113.000000
50,1244471918716.000000
20,1244544051633.000000
30,1244549088999.000000
20,1245215225266.000000
50,1245220755572.000000
20,1245225572967.000000
30,1245229351493.000000
20,1245829370189.000000
30,1245838985982.000000
20,1246451858301.000000
30,1246457524593.000000
20,1247163267430.000000
50,1247171997342.000000
20,1247176392794.000000
30,1247179185445.000000
20,1247906477778.000000
50,1247913922852.000000
20,1247928368057.000000
30,1247934002357.000000
20,1248572016060.000000
50,1248579958073.000000
20,1248588107061.000000
30,1248591693615.000000
20,1249215186266.000000
50,1249265705008.000000
20,1249285821515.000000
30,1249305780043.000000
20,1250098901884.000000
50,1250111840286.000000
20,1250174174589.000000
30,1250193666182.000000
20,1250868485856.000000
30,1250906506177.000000
20,1251771240741.000000
30,1251777725943.000000
20,1252557219277.000000
50,1252561960696.000000
20,1252574067210.000000
30,1252578116714.000000
20,1253345785723.000000
50,1253352147945.000000
20,1253358817130.000000
30,1253373510333.000000
20,1254061429287.000000
50,1254093121423.000000
20,1254097757858.000000
30,1254104293062.000000
20,1254918297861.000000
30,1254929397512.000000
20,1255603333627.000000
30,1255607029178.000000
20,1256204121765.000000
50,1256209964057.000000
20,1256218003083.000000
30,1256221061713.000000
20,1256928157102.000000
50,1256942975313.000000
20,1256950626390.000000
30,1256959439326.000000
20,1257676903713.000000
50,1257687531430.000000
20,1257696658328.000000
30,1257705174300.000000
20,1258368142463.000000
50,1258375632561.000000
20,1258385256403.000000
30,1258388586003.000000
20,1259293736251.000000
