10,768326084734.000000
30,768371163319.000000
50,768526105768.000000
40,768726680822.000000
30,768810702777.000000
50,769153762767.000000
40,769236383651.000000
30,769343889405.000000
50,769552858701.000000
40,769552892702.000000
30,769670620813.000000
50,769874452926.000000
40,769874487927.000000
30,769992554020.000000
50,770200288220.000000
40,770200324222.000000
30,770305440866.000000
50,770513186067.000000
40,770513221068.000000
30,770629604102.000000
50,770827361957.000000
40,770827396959.000000
30,770944423994.000000
50,771151269113.000000
40,771151305114.000000
30,771268061133.000000
50,771500477131.000000
40,771500511133.000000
30,771604987728.000000
50,771810288794.000000
40,771810325795.000000
30,771924240700.000000
50,772134093870.000000
40,772134128872.000000
30,772261732232.000000
50,772463168115.000000
40,772463204116.000000
30,772580587127.000000
50,772777038840.000000
40,772777073841.000000
30,772894589848.000000
50,773100290826.000000
40,773100707840.000000
30,773205960411.000000
50,773397433907.000000
40,773397468908.000000
30,773514053863.000000
50,773716619735.000000
40,773716654736.000000
30,773833133688.000000
50,774050146004.000000
40,774050210006.000000
30,774123003458.000000
50,774326635317.000000
40,774326670318.000000
30,774443084239.000000
50,774645631061.000000
40,774645667063.000000
30,774761978980.000000
50,774963012727.000000
40,774963047728.000000
30,775091994040.000000
50,775288672617.000000
40,775288707619.000000
30,775420630030.000000
50,775617601617.000000
40,775617637619.000000
30,775733797503.000000
50,775935102217.000000
40,775935139218.000000
30,776051754090.000000
50,776250288682.000000
40,776250324684.000000
30,776358907289.000000
50,776551214674.000000
40,776551250675.000000
30,776667288528.000000
50,776860293936.000000
40,776860329938.000000
30,776961241264.000000
50,777159386796.000000
40,777159422798.000000
30,777291826162.000000
50,777488651651.000000
40,777488686652.000000
30,777611391697.000000
50,777821924638.000000
40,777821960639.000000
30,777949939837.000000
50,778153432497.000000
40,778154689538.000000
30,778270845340.000000
50,778480342197.000000
40,778480377198.000000
30,778591181825.000000
50,778850445311.000000
40,778850481312.000000
30,778947259460.000000
50,779127196307.000000
40,779127231308.000000
30,779243896100.000000
50,779452212870.000000
40,779452247871.000000
30,779568680655.000000
50,779769080167.000000
40,779769114168.000000
30,779885299938.000000
50,780100289875.000000
40,780100324876.000000
30,780202717180.000000
50,780409264845.000000
40,780409299846.000000
30,780525573598.000000
50,780733481306.000000
40,780733516307.000000
30,780850165071.000000
50,781060288805.000000
40,781060323806.000000
30,781170171325.000000
50,781370199734.000000
40,781370235735.000000
30,781486720467.000000
50,781698400248.000000
40,781698435249.000000
30,781814744975.000000
50,782024818668.000000
40,782024853669.000000
30,782141025364.000000
50,782345060855.000000
40,782345096856.000000
30,782461116546.000000
50,782665440046.000000
40,782665476047.000000
30,782781959752.000000
50,782992537420.000000
40,782992572421.000000
30,783108819093.000000
50,783340434408.000000
40,783340470409.000000
30,783467436419.000000
50,783654809337.000000
40,783654844338.000000
30,783771025007.000000
50,783970375279.000000
40,783970409280.000000
30,784066686299.000000
50,784301879674.000000
40,784301914675.000000
30,784418562333.000000
50,784615449507.000000
40,784615485509.000000
30,784783913790.000000
50,784987794155.000000
40,784987830156.000000
30,785152918297.000000
50,785354819583.000000
40,785354855584.000000
30,785525531898.000000
50,785750677909.000000
40,785750713910.000000
30,785899195524.000000
50,786155554450.000000
40,786155590451.000000
30,786271379031.000000
50,786463529971.000000
40,786463564972.000000
30,786580077574.000000
50,786770290455.000000
40,786770325456.000000
30,786873554644.000000
50,787081577030.000000
40,787081612031.000000
30,787197451587.000000
50,787400198810.000000
40,787400233811.000000
30,787517028397.000000
50,787702945104.000000
40,787702981105.000000
30,787818455649.000000
50,788010274505.000000
40,788011196533.000000
30,788109313524.000000
50,788298008275.000000
40,788298044276.000000
30,788414744833.000000
50,788616362978.000000
40,788616398979.000000
30,788732872529.000000
50,788929967521.000000
40,788930069524.000000
30,789036975760.000000
50,789240928932.000000
40,789240963933.000000
30,789357606463.000000
50,789546714186.000000
40,789546750187.000000
30,789663010706.000000
50,789858070609.000000
40,789858105610.000000
30,789974467107.000000
50,790173184079.000000
40,790173219080.000000
30,790289626578.000000
50,790479495283.000000
40,790479530284.000000
30,790596188790.000000
50,790798663874.000000
40,790798698875.000000
30,790915080361.000000
50,791130331783.000000
40,791130368784.000000
30,791242517130.000000
50,791440350033.000000
40,791440385034.000000
30,791553618413.000000
50,791760608589.000000
40,791760643590.000000
30,791878860113.000000
50,792090601386.000000
40,792090635387.000000
30,792210255931.000000
50,792413552954.000000
40,792413587955.000000
30,792536325592.000000
50,792755757093.000000
40,792755793094.000000
30,792872160539.000000
50,793100377253.000000
