10,769183459804.000000
20,769199124351.000000
30,769199327358.000000
20,769200648404.000000
30,769200701406.000000
20,769200728407.000000
30,769200879412.000000
20,769200913413.000000
30,769200931414.000000
20,769200950414.000000
30,769200964415.000000
20,769201107420.000000
30,769201136421.000000
20,769201158422.000000
30,769201174422.000000
20,769201192423.000000
30,769201205423.000000
20,769201359429.000000
30,769201383429.000000
20,769201402430.000000
30,769201416431.000000
20,769201433431.000000
30,769201571436.000000
20,769201609437.000000
30,769201626438.000000
20,769201645439.000000
30,769201659439.000000
20,769201796444.000000
30,769201830445.000000
20,769201852446.000000
30,769201868446.000000
20,769201886447.000000
30,769201900447.000000
20,769202049453.000000
30,769202072453.000000
20,769202092454.000000
30,769202107455.000000
20,769202124455.000000
30,769202138456.000000
20,769202293461.000000
30,769202312462.000000
20,769202331463.000000
30,769202346463.000000
20,769202363464.000000
30,769202505469.000000
20,769202534470.000000
30,769202551470.000000
20,769202569471.000000
30,769202583471.000000
20,769202600472.000000
30,769202747477.000000
20,769202771478.000000
30,769202787478.000000
20,769202805479.000000
30,769202818480.000000
20,769202957484.000000
30,769202986485.000000
20,769203007486.000000
30,769203021487.000000
20,769203038487.000000
30,769203052488.000000
20,769203201493.000000
30,769203224494.000000
20,769203244494.000000
30,769203258495.000000
20,769203276496.000000
30,769203289496.000000
20,769203441501.000000
30,769203462502.000000
20,769203482503.000000
30,769203496503.000000
20,769203514504.000000
30,769203653509.000000
20,769203687510.000000
30,769203704510.000000
20,769203722511.000000
30,769203736512.000000
20,769203754512.000000
30,769203900517.000000
20,769203927518.000000
30,769203943519.000000
20,769203961519.000000
30,769203975520.000000
20,769204116525.000000
30,769204143526.000000
20,769204165527.000000
30,769204181527.000000
20,769204199528.000000
30,769204212528.000000
20,769204363533.000000
30,769204387534.000000
20,769204407535.000000
30,769204422536.000000
20,769204441536.000000
30,769204576541.000000
20,769204611542.000000
30,769204629543.000000
20,769204648543.000000
30,769204663544.000000
20,769204680545.000000
30,769204826550.000000
20,769204853551.000000
30,769204869551.000000
20,769204887552.000000
30,769204901552.000000
20,769205044557.000000
30,769205072558.000000
20,769205093559.000000
30,769205107559.000000
20,769205124560.000000
30,769205138561.000000
20,769205288566.000000
30,769205310567.000000
20,769205330567.000000
30,769205344568.000000
20,769205361568.000000
30,769205503573.000000
20,769205533574.000000
30,769205551575.000000
20,769205569576.000000
30,769205583576.000000
20,769205600577.000000
30,769205749582.000000
20,769205774583.000000
30,769205789583.000000
20,769205808584.000000
30,769205822584.000000
20,769205968589.000000
30,769205991590.000000
20,769206012591.000000
30,769206026592.000000
20,769206044592.000000
30,769206058593.000000
20,769206209598.000000
30,769206230599.000000
20,769206251599.000000
30,769206265600.000000
20,769206282600.000000
30,769206413605.000000
20,769206448606.000000
30,769206465607.000000
20,769206484608.000000
30,769206499608.000000
20,769206516609.000000
30,769206658614.000000
20,769206687615.000000
30,769206704615.000000
20,769206722616.000000
30,769206736616.000000
20,769206753617.000000
30,769206902622.000000
20,769206925623.000000
30,769206941623.000000
20,769206958624.000000
30,769206973625.000000
20,769207118630.000000
30,769207142630.000000
20,769207161631.000000
30,769207177632.000000
20,769207195632.000000
30,769207210633.000000
20,769207359638.000000
30,769207381639.000000
20,769207401640.000000
30,769207415640.000000
20,769207432641.000000
30,769207571645.000000
20,769207603647.000000
30,769207620647.000000
20,769207639648.000000
30,769207653648.000000
20,769207670649.000000
30,769207815654.000000
20,769207841655.000000
30,769207857655.000000
20,769207876656.000000
30,769207890657.000000
20,769208033662.000000
30,769208061663.000000
20,769208083663.000000
30,769208098664.000000
20,769208117665.000000
